region,time,sector,polymer,element,value
EU27+3,1989,Packaging,PET,All,1641
EU27+3,1990,Packaging,PET,All,1773
EU27+3,1991,Packaging,PET,All,1906
EU27+3,1992,Packaging,PET,All,2038
EU27+3,1993,Packaging,PET,All,2170
EU27+3,1994,Packaging,PET,All,2302
EU27+3,1995,Packaging,PET,All,2435
EU27+3,1996,Packaging,PET,All,2567
EU27+3,1997,Packaging,PET,All,2699
EU27+3,1998,Packaging,PET,All,2831
EU27+3,1999,Packaging,PET,All,2963
EU27+3,2000,Packaging,PET,All,3096
EU27+3,2001,Packaging,PET,All,3228
EU27+3,2002,Packaging,PET,All,3360
EU27+3,2003,Packaging,PET,All,3458
EU27+3,2004,Packaging,PET,All,3556
EU27+3,2005,Packaging,PET,All,3654
EU27+3,2006,Packaging,PET,All,3773
EU27+3,2007,Packaging,PET,All,4002
EU27+3,2008,Packaging,PET,All,3797
EU27+3,2009,Packaging,PET,All,3718
EU27+3,2010,Packaging,PET,All,3728
EU27+3,2011,Packaging,PET,All,3815
EU27+3,2012,Packaging,PET,All,3726
EU27+3,2013,Packaging,PET,All,3778
EU27+3,2014,Packaging,PET,All,3890
EU27+3,2015,Packaging,PET,All,4028
EU27+3,2016,Packaging,PET,All,4102
EU27+3,2017,Packaging,PET,All,4188
EU27+3,2018,Packaging,PET,All,4209
EU27+3,2019,Packaging,PET,All,4137
EU27+3,2020,Packaging,PET,All,4100
EU27+3,2021,Packaging,PET,All,4141
EU27+3,2022,Packaging,PET,All,4183
EU27+3,2023,Packaging,PET,All,4225
EU27+3,2024,Packaging,PET,All,4267
EU27+3,2025,Packaging,PET,All,4310
EU27+3,2026,Packaging,PET,All,4353
EU27+3,2027,Packaging,PET,All,4396
EU27+3,2028,Packaging,PET,All,4440
EU27+3,2029,Packaging,PET,All,4484
EU27+3,2030,Packaging,PET,All,4529
EU27+3,2031,Packaging,PET,All,4575
EU27+3,2032,Packaging,PET,All,4620
EU27+3,2033,Packaging,PET,All,4667
EU27+3,2034,Packaging,PET,All,4713
EU27+3,2035,Packaging,PET,All,4760
EU27+3,2036,Packaging,PET,All,4808
EU27+3,2037,Packaging,PET,All,4856
EU27+3,2038,Packaging,PET,All,4905
EU27+3,2039,Packaging,PET,All,4954
EU27+3,2040,Packaging,PET,All,5003
EU27+3,2041,Packaging,PET,All,5053
EU27+3,2042,Packaging,PET,All,5104
EU27+3,2043,Packaging,PET,All,5155
EU27+3,2044,Packaging,PET,All,5206
EU27+3,2045,Packaging,PET,All,5258
EU27+3,2046,Packaging,PET,All,5311
EU27+3,2047,Packaging,PET,All,5364
EU27+3,2048,Packaging,PET,All,5418
EU27+3,2049,Packaging,PET,All,5472
EU27+3,2050,Packaging,PET,All,5527
EU27+3,2051,Packaging,PET,All,5582
EU27+3,2052,Packaging,PET,All,5638
EU27+3,2053,Packaging,PET,All,5694
EU27+3,2054,Packaging,PET,All,5751
EU27+3,2055,Packaging,PET,All,5809
EU27+3,2056,Packaging,PET,All,5867
EU27+3,2057,Packaging,PET,All,5925
EU27+3,2058,Packaging,PET,All,5985
EU27+3,2059,Packaging,PET,All,6044
EU27+3,2060,Packaging,PET,All,6105
EU27+3,1970,Packaging,"ABS, SAN",All,4
EU27+3,1971,Packaging,"ABS, SAN",All,5
EU27+3,1972,Packaging,"ABS, SAN",All,5
EU27+3,1973,Packaging,"ABS, SAN",All,5
EU27+3,1974,Packaging,"ABS, SAN",All,5
EU27+3,1975,Packaging,"ABS, SAN",All,6
EU27+3,1976,Packaging,"ABS, SAN",All,6
EU27+3,1977,Packaging,"ABS, SAN",All,6
EU27+3,1978,Packaging,"ABS, SAN",All,6
EU27+3,1979,Packaging,"ABS, SAN",All,6
EU27+3,1980,Packaging,"ABS, SAN",All,6
EU27+3,1981,Packaging,"ABS, SAN",All,7
EU27+3,1982,Packaging,"ABS, SAN",All,7
EU27+3,1983,Packaging,"ABS, SAN",All,7
EU27+3,1984,Packaging,"ABS, SAN",All,7
EU27+3,1985,Packaging,"ABS, SAN",All,7
EU27+3,1986,Packaging,"ABS, SAN",All,7
EU27+3,1987,Packaging,"ABS, SAN",All,8
EU27+3,1988,Packaging,"ABS, SAN",All,8
EU27+3,1989,Packaging,"ABS, SAN",All,8
EU27+3,1990,Packaging,"ABS, SAN",All,9
EU27+3,1991,Packaging,"ABS, SAN",All,9
EU27+3,1992,Packaging,"ABS, SAN",All,10
EU27+3,1993,Packaging,"ABS, SAN",All,11
EU27+3,1994,Packaging,"ABS, SAN",All,11
EU27+3,1995,Packaging,"ABS, SAN",All,12
EU27+3,1996,Packaging,"ABS, SAN",All,13
EU27+3,1997,Packaging,"ABS, SAN",All,13
EU27+3,1998,Packaging,"ABS, SAN",All,14
EU27+3,1999,Packaging,"ABS, SAN",All,14
EU27+3,2000,Packaging,"ABS, SAN",All,15
EU27+3,2001,Packaging,"ABS, SAN",All,16
EU27+3,2002,Packaging,"ABS, SAN",All,16
EU27+3,2003,Packaging,"ABS, SAN",All,17
EU27+3,2004,Packaging,"ABS, SAN",All,17
EU27+3,2005,Packaging,"ABS, SAN",All,18
EU27+3,2006,Packaging,"ABS, SAN",All,18
EU27+3,2007,Packaging,"ABS, SAN",All,20
EU27+3,2008,Packaging,"ABS, SAN",All,19
EU27+3,2009,Packaging,"ABS, SAN",All,18
EU27+3,2010,Packaging,"ABS, SAN",All,18
EU27+3,2011,Packaging,"ABS, SAN",All,19
EU27+3,2012,Packaging,"ABS, SAN",All,18
EU27+3,2013,Packaging,"ABS, SAN",All,18
EU27+3,2014,Packaging,"ABS, SAN",All,19
EU27+3,2015,Packaging,"ABS, SAN",All,20
EU27+3,2016,Packaging,"ABS, SAN",All,20
EU27+3,2017,Packaging,"ABS, SAN",All,20
EU27+3,2018,Packaging,"ABS, SAN",All,21
EU27+3,2019,Packaging,"ABS, SAN",All,20
EU27+3,2020,Packaging,"ABS, SAN",All,20
EU27+3,2021,Packaging,"ABS, SAN",All,20
EU27+3,2022,Packaging,"ABS, SAN",All,20
EU27+3,2023,Packaging,"ABS, SAN",All,21
EU27+3,2024,Packaging,"ABS, SAN",All,21
EU27+3,2025,Packaging,"ABS, SAN",All,21
EU27+3,2026,Packaging,"ABS, SAN",All,21
EU27+3,2027,Packaging,"ABS, SAN",All,21
EU27+3,2028,Packaging,"ABS, SAN",All,22
EU27+3,2029,Packaging,"ABS, SAN",All,22
EU27+3,2030,Packaging,"ABS, SAN",All,22
EU27+3,2031,Packaging,"ABS, SAN",All,22
EU27+3,2032,Packaging,"ABS, SAN",All,23
EU27+3,2033,Packaging,"ABS, SAN",All,23
EU27+3,2034,Packaging,"ABS, SAN",All,23
EU27+3,2035,Packaging,"ABS, SAN",All,23
EU27+3,2036,Packaging,"ABS, SAN",All,23
EU27+3,2037,Packaging,"ABS, SAN",All,24
EU27+3,2038,Packaging,"ABS, SAN",All,24
EU27+3,2039,Packaging,"ABS, SAN",All,24
EU27+3,2040,Packaging,"ABS, SAN",All,24
EU27+3,2041,Packaging,"ABS, SAN",All,25
EU27+3,2042,Packaging,"ABS, SAN",All,25
EU27+3,2043,Packaging,"ABS, SAN",All,25
EU27+3,2044,Packaging,"ABS, SAN",All,25
EU27+3,2045,Packaging,"ABS, SAN",All,26
EU27+3,2046,Packaging,"ABS, SAN",All,26
EU27+3,2047,Packaging,"ABS, SAN",All,26
EU27+3,2048,Packaging,"ABS, SAN",All,26
EU27+3,2049,Packaging,"ABS, SAN",All,27
EU27+3,2050,Packaging,"ABS, SAN",All,27
EU27+3,2051,Packaging,"ABS, SAN",All,27
EU27+3,2052,Packaging,"ABS, SAN",All,28
EU27+3,2053,Packaging,"ABS, SAN",All,28
EU27+3,2054,Packaging,"ABS, SAN",All,28
EU27+3,2055,Packaging,"ABS, SAN",All,28
EU27+3,2056,Packaging,"ABS, SAN",All,29
EU27+3,2057,Packaging,"ABS, SAN",All,29
EU27+3,2058,Packaging,"ABS, SAN",All,29
EU27+3,2059,Packaging,"ABS, SAN",All,29
EU27+3,2060,Packaging,"ABS, SAN",All,30
EU27+3,1970,Packaging,PMMA,All,0
EU27+3,1971,Packaging,PMMA,All,0
EU27+3,1972,Packaging,PMMA,All,0
EU27+3,1973,Packaging,PMMA,All,0
EU27+3,1974,Packaging,PMMA,All,0
EU27+3,1975,Packaging,PMMA,All,0
EU27+3,1976,Packaging,PMMA,All,0
EU27+3,1977,Packaging,PMMA,All,0
EU27+3,1978,Packaging,PMMA,All,0
EU27+3,1979,Packaging,PMMA,All,0
EU27+3,1980,Packaging,PMMA,All,0
EU27+3,1981,Packaging,PMMA,All,0
EU27+3,1982,Packaging,PMMA,All,0
EU27+3,1983,Packaging,PMMA,All,0
EU27+3,1984,Packaging,PMMA,All,0
EU27+3,1985,Packaging,PMMA,All,0
EU27+3,1986,Packaging,PMMA,All,0
EU27+3,1987,Packaging,PMMA,All,0
EU27+3,1988,Packaging,PMMA,All,0
EU27+3,1989,Packaging,PMMA,All,0
EU27+3,1990,Packaging,PMMA,All,0
EU27+3,1991,Packaging,PMMA,All,0
EU27+3,1992,Packaging,PMMA,All,0
EU27+3,1993,Packaging,PMMA,All,0
EU27+3,1994,Packaging,PMMA,All,0
EU27+3,1995,Packaging,PMMA,All,0
EU27+3,1996,Packaging,PMMA,All,0
EU27+3,1997,Packaging,PMMA,All,0
EU27+3,1998,Packaging,PMMA,All,0
EU27+3,1999,Packaging,PMMA,All,0
EU27+3,2000,Packaging,PMMA,All,0
EU27+3,2001,Packaging,PMMA,All,0
EU27+3,2002,Packaging,PMMA,All,0
EU27+3,2003,Packaging,PMMA,All,0
EU27+3,2004,Packaging,PMMA,All,0
EU27+3,2005,Packaging,PMMA,All,0
EU27+3,2006,Packaging,PMMA,All,0
EU27+3,2007,Packaging,PMMA,All,0
EU27+3,2008,Packaging,PMMA,All,0
EU27+3,2009,Packaging,PMMA,All,0
EU27+3,2010,Packaging,PMMA,All,0
EU27+3,2011,Packaging,PMMA,All,0
EU27+3,2012,Packaging,PMMA,All,0
EU27+3,2013,Packaging,PMMA,All,0
EU27+3,2014,Packaging,PMMA,All,0
EU27+3,2015,Packaging,PMMA,All,0
EU27+3,2016,Packaging,PMMA,All,0
EU27+3,2017,Packaging,PMMA,All,0
EU27+3,2018,Packaging,PMMA,All,0
EU27+3,2019,Packaging,PMMA,All,0
EU27+3,2020,Packaging,PMMA,All,0
EU27+3,2021,Packaging,PMMA,All,0
EU27+3,2022,Packaging,PMMA,All,0
EU27+3,2023,Packaging,PMMA,All,0
EU27+3,2024,Packaging,PMMA,All,0
EU27+3,2025,Packaging,PMMA,All,0
EU27+3,2026,Packaging,PMMA,All,0
EU27+3,2027,Packaging,PMMA,All,0
EU27+3,2028,Packaging,PMMA,All,0
EU27+3,2029,Packaging,PMMA,All,0
EU27+3,2030,Packaging,PMMA,All,0
EU27+3,2031,Packaging,PMMA,All,0
EU27+3,2032,Packaging,PMMA,All,0
EU27+3,2033,Packaging,PMMA,All,0
EU27+3,2034,Packaging,PMMA,All,0
EU27+3,2035,Packaging,PMMA,All,0
EU27+3,2036,Packaging,PMMA,All,0
EU27+3,2037,Packaging,PMMA,All,0
EU27+3,2038,Packaging,PMMA,All,0
EU27+3,2039,Packaging,PMMA,All,0
EU27+3,2040,Packaging,PMMA,All,0
EU27+3,2041,Packaging,PMMA,All,0
EU27+3,2042,Packaging,PMMA,All,0
EU27+3,2043,Packaging,PMMA,All,0
EU27+3,2044,Packaging,PMMA,All,0
EU27+3,2045,Packaging,PMMA,All,0
EU27+3,2046,Packaging,PMMA,All,0
EU27+3,2047,Packaging,PMMA,All,0
EU27+3,2048,Packaging,PMMA,All,0
EU27+3,2049,Packaging,PMMA,All,0
EU27+3,2050,Packaging,PMMA,All,0
EU27+3,2051,Packaging,PMMA,All,0
EU27+3,2052,Packaging,PMMA,All,0
EU27+3,2053,Packaging,PMMA,All,0
EU27+3,2054,Packaging,PMMA,All,0
EU27+3,2055,Packaging,PMMA,All,0
EU27+3,2056,Packaging,PMMA,All,0
EU27+3,2057,Packaging,PMMA,All,0
EU27+3,2058,Packaging,PMMA,All,0
EU27+3,2059,Packaging,PMMA,All,0
EU27+3,2060,Packaging,PMMA,All,0
EU27+3,1970,Packaging,"PA (PA6, PA66)",All,13
EU27+3,1971,Packaging,"PA (PA6, PA66)",All,14
EU27+3,1972,Packaging,"PA (PA6, PA66)",All,15
EU27+3,1973,Packaging,"PA (PA6, PA66)",All,15
EU27+3,1974,Packaging,"PA (PA6, PA66)",All,16
EU27+3,1975,Packaging,"PA (PA6, PA66)",All,17
EU27+3,1976,Packaging,"PA (PA6, PA66)",All,17
EU27+3,1977,Packaging,"PA (PA6, PA66)",All,18
EU27+3,1978,Packaging,"PA (PA6, PA66)",All,18
EU27+3,1979,Packaging,"PA (PA6, PA66)",All,19
EU27+3,1980,Packaging,"PA (PA6, PA66)",All,19
EU27+3,1981,Packaging,"PA (PA6, PA66)",All,20
EU27+3,1982,Packaging,"PA (PA6, PA66)",All,20
EU27+3,1983,Packaging,"PA (PA6, PA66)",All,21
EU27+3,1984,Packaging,"PA (PA6, PA66)",All,21
EU27+3,1985,Packaging,"PA (PA6, PA66)",All,22
EU27+3,1986,Packaging,"PA (PA6, PA66)",All,22
EU27+3,1987,Packaging,"PA (PA6, PA66)",All,23
EU27+3,1988,Packaging,"PA (PA6, PA66)",All,24
EU27+3,1989,Packaging,"PA (PA6, PA66)",All,24
EU27+3,1990,Packaging,"PA (PA6, PA66)",All,26
EU27+3,1991,Packaging,"PA (PA6, PA66)",All,28
EU27+3,1992,Packaging,"PA (PA6, PA66)",All,30
EU27+3,1993,Packaging,"PA (PA6, PA66)",All,32
EU27+3,1994,Packaging,"PA (PA6, PA66)",All,34
EU27+3,1995,Packaging,"PA (PA6, PA66)",All,36
EU27+3,1996,Packaging,"PA (PA6, PA66)",All,38
EU27+3,1997,Packaging,"PA (PA6, PA66)",All,39
EU27+3,1998,Packaging,"PA (PA6, PA66)",All,41
EU27+3,1999,Packaging,"PA (PA6, PA66)",All,43
EU27+3,2000,Packaging,"PA (PA6, PA66)",All,45
EU27+3,2001,Packaging,"PA (PA6, PA66)",All,47
EU27+3,2002,Packaging,"PA (PA6, PA66)",All,49
EU27+3,2003,Packaging,"PA (PA6, PA66)",All,51
EU27+3,2004,Packaging,"PA (PA6, PA66)",All,52
EU27+3,2005,Packaging,"PA (PA6, PA66)",All,53
EU27+3,2006,Packaging,"PA (PA6, PA66)",All,55
EU27+3,2007,Packaging,"PA (PA6, PA66)",All,59
EU27+3,2008,Packaging,"PA (PA6, PA66)",All,56
EU27+3,2009,Packaging,"PA (PA6, PA66)",All,54
EU27+3,2010,Packaging,"PA (PA6, PA66)",All,55
EU27+3,2011,Packaging,"PA (PA6, PA66)",All,56
EU27+3,2012,Packaging,"PA (PA6, PA66)",All,55
EU27+3,2013,Packaging,"PA (PA6, PA66)",All,55
EU27+3,2014,Packaging,"PA (PA6, PA66)",All,57
EU27+3,2015,Packaging,"PA (PA6, PA66)",All,59
EU27+3,2016,Packaging,"PA (PA6, PA66)",All,60
EU27+3,2017,Packaging,"PA (PA6, PA66)",All,61
EU27+3,2018,Packaging,"PA (PA6, PA66)",All,62
EU27+3,2019,Packaging,"PA (PA6, PA66)",All,61
EU27+3,2020,Packaging,"PA (PA6, PA66)",All,60
EU27+3,2021,Packaging,"PA (PA6, PA66)",All,61
EU27+3,2022,Packaging,"PA (PA6, PA66)",All,61
EU27+3,2023,Packaging,"PA (PA6, PA66)",All,62
EU27+3,2024,Packaging,"PA (PA6, PA66)",All,53
EU27+3,2025,Packaging,"PA (PA6, PA66)",All,44
EU27+3,2026,Packaging,"PA (PA6, PA66)",All,35
EU27+3,2027,Packaging,"PA (PA6, PA66)",All,26
EU27+3,2028,Packaging,"PA (PA6, PA66)",All,18
EU27+3,2029,Packaging,"PA (PA6, PA66)",All,9
EU27+3,2030,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2031,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2032,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2033,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2034,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2035,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2036,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2037,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2038,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2039,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2040,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2041,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2042,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2043,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2044,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2045,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2046,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2047,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2048,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2049,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2050,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2051,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2052,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2053,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2054,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2055,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2056,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2057,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2058,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2059,Packaging,"PA (PA6, PA66)",All,0
EU27+3,2060,Packaging,"PA (PA6, PA66)",All,0
EU27+3,1970,Packaging,PC,All,4
EU27+3,1971,Packaging,PC,All,5
EU27+3,1972,Packaging,PC,All,5
EU27+3,1973,Packaging,PC,All,5
EU27+3,1974,Packaging,PC,All,5
EU27+3,1975,Packaging,PC,All,6
EU27+3,1976,Packaging,PC,All,6
EU27+3,1977,Packaging,PC,All,6
EU27+3,1978,Packaging,PC,All,6
EU27+3,1979,Packaging,PC,All,6
EU27+3,1980,Packaging,PC,All,6
EU27+3,1981,Packaging,PC,All,7
EU27+3,1982,Packaging,PC,All,7
EU27+3,1983,Packaging,PC,All,7
EU27+3,1984,Packaging,PC,All,7
EU27+3,1985,Packaging,PC,All,7
EU27+3,1986,Packaging,PC,All,7
EU27+3,1987,Packaging,PC,All,8
EU27+3,1988,Packaging,PC,All,8
EU27+3,1989,Packaging,PC,All,8
EU27+3,1990,Packaging,PC,All,9
EU27+3,1991,Packaging,PC,All,9
EU27+3,1992,Packaging,PC,All,10
EU27+3,1993,Packaging,PC,All,11
EU27+3,1994,Packaging,PC,All,11
EU27+3,1995,Packaging,PC,All,12
EU27+3,1996,Packaging,PC,All,13
EU27+3,1997,Packaging,PC,All,13
EU27+3,1998,Packaging,PC,All,14
EU27+3,1999,Packaging,PC,All,14
EU27+3,2000,Packaging,PC,All,15
EU27+3,2001,Packaging,PC,All,16
EU27+3,2002,Packaging,PC,All,16
EU27+3,2003,Packaging,PC,All,17
EU27+3,2004,Packaging,PC,All,17
EU27+3,2005,Packaging,PC,All,18
EU27+3,2006,Packaging,PC,All,18
EU27+3,2007,Packaging,PC,All,20
EU27+3,2008,Packaging,PC,All,19
EU27+3,2009,Packaging,PC,All,18
EU27+3,2010,Packaging,PC,All,18
EU27+3,2011,Packaging,PC,All,19
EU27+3,2012,Packaging,PC,All,18
EU27+3,2013,Packaging,PC,All,18
EU27+3,2014,Packaging,PC,All,19
EU27+3,2015,Packaging,PC,All,20
EU27+3,2016,Packaging,PC,All,20
EU27+3,2017,Packaging,PC,All,20
EU27+3,2018,Packaging,PC,All,21
EU27+3,2019,Packaging,PC,All,20
EU27+3,2020,Packaging,PC,All,20
EU27+3,2021,Packaging,PC,All,20
EU27+3,2022,Packaging,PC,All,20
EU27+3,2023,Packaging,PC,All,21
EU27+3,2024,Packaging,PC,All,21
EU27+3,2025,Packaging,PC,All,21
EU27+3,2026,Packaging,PC,All,21
EU27+3,2027,Packaging,PC,All,21
EU27+3,2028,Packaging,PC,All,22
EU27+3,2029,Packaging,PC,All,22
EU27+3,2030,Packaging,PC,All,22
EU27+3,2031,Packaging,PC,All,22
EU27+3,2032,Packaging,PC,All,23
EU27+3,2033,Packaging,PC,All,23
EU27+3,2034,Packaging,PC,All,23
EU27+3,2035,Packaging,PC,All,23
EU27+3,2036,Packaging,PC,All,23
EU27+3,2037,Packaging,PC,All,24
EU27+3,2038,Packaging,PC,All,24
EU27+3,2039,Packaging,PC,All,24
EU27+3,2040,Packaging,PC,All,24
EU27+3,2041,Packaging,PC,All,25
EU27+3,2042,Packaging,PC,All,25
EU27+3,2043,Packaging,PC,All,25
EU27+3,2044,Packaging,PC,All,25
EU27+3,2045,Packaging,PC,All,26
EU27+3,2046,Packaging,PC,All,26
EU27+3,2047,Packaging,PC,All,26
EU27+3,2048,Packaging,PC,All,26
EU27+3,2049,Packaging,PC,All,27
EU27+3,2050,Packaging,PC,All,27
EU27+3,2051,Packaging,PC,All,27
EU27+3,2052,Packaging,PC,All,28
EU27+3,2053,Packaging,PC,All,28
EU27+3,2054,Packaging,PC,All,28
EU27+3,2055,Packaging,PC,All,28
EU27+3,2056,Packaging,PC,All,29
EU27+3,2057,Packaging,PC,All,29
EU27+3,2058,Packaging,PC,All,29
EU27+3,2059,Packaging,PC,All,29
EU27+3,2060,Packaging,PC,All,30
EU27+3,1970,Packaging,Other Thermoplastics,All,11
EU27+3,1971,Packaging,Other Thermoplastics,All,12
EU27+3,1972,Packaging,Other Thermoplastics,All,12
EU27+3,1973,Packaging,Other Thermoplastics,All,13
EU27+3,1974,Packaging,Other Thermoplastics,All,13
EU27+3,1975,Packaging,Other Thermoplastics,All,14
EU27+3,1976,Packaging,Other Thermoplastics,All,14
EU27+3,1977,Packaging,Other Thermoplastics,All,15
EU27+3,1978,Packaging,Other Thermoplastics,All,15
EU27+3,1979,Packaging,Other Thermoplastics,All,16
EU27+3,1980,Packaging,Other Thermoplastics,All,16
EU27+3,1981,Packaging,Other Thermoplastics,All,17
EU27+3,1982,Packaging,Other Thermoplastics,All,17
EU27+3,1983,Packaging,Other Thermoplastics,All,17
EU27+3,1984,Packaging,Other Thermoplastics,All,18
EU27+3,1985,Packaging,Other Thermoplastics,All,18
EU27+3,1986,Packaging,Other Thermoplastics,All,19
EU27+3,1987,Packaging,Other Thermoplastics,All,19
EU27+3,1988,Packaging,Other Thermoplastics,All,20
EU27+3,1989,Packaging,Other Thermoplastics,All,20
EU27+3,1990,Packaging,Other Thermoplastics,All,22
EU27+3,1991,Packaging,Other Thermoplastics,All,23
EU27+3,1992,Packaging,Other Thermoplastics,All,25
EU27+3,1993,Packaging,Other Thermoplastics,All,26
EU27+3,1994,Packaging,Other Thermoplastics,All,28
EU27+3,1995,Packaging,Other Thermoplastics,All,30
EU27+3,1996,Packaging,Other Thermoplastics,All,31
EU27+3,1997,Packaging,Other Thermoplastics,All,33
EU27+3,1998,Packaging,Other Thermoplastics,All,35
EU27+3,1999,Packaging,Other Thermoplastics,All,36
EU27+3,2000,Packaging,Other Thermoplastics,All,38
EU27+3,2001,Packaging,Other Thermoplastics,All,39
EU27+3,2002,Packaging,Other Thermoplastics,All,41
EU27+3,2003,Packaging,Other Thermoplastics,All,42
EU27+3,2004,Packaging,Other Thermoplastics,All,43
EU27+3,2005,Packaging,Other Thermoplastics,All,45
EU27+3,2006,Packaging,Other Thermoplastics,All,46
EU27+3,2007,Packaging,Other Thermoplastics,All,49
EU27+3,2008,Packaging,Other Thermoplastics,All,46
EU27+3,2009,Packaging,Other Thermoplastics,All,45
EU27+3,2010,Packaging,Other Thermoplastics,All,45
EU27+3,2011,Packaging,Other Thermoplastics,All,47
EU27+3,2012,Packaging,Other Thermoplastics,All,45
EU27+3,2013,Packaging,Other Thermoplastics,All,46
EU27+3,2014,Packaging,Other Thermoplastics,All,47
EU27+3,2015,Packaging,Other Thermoplastics,All,49
EU27+3,2016,Packaging,Other Thermoplastics,All,50
EU27+3,2017,Packaging,Other Thermoplastics,All,51
EU27+3,2018,Packaging,Other Thermoplastics,All,51
EU27+3,2019,Packaging,Other Thermoplastics,All,50
EU27+3,2020,Packaging,Other Thermoplastics,All,50
EU27+3,2021,Packaging,Other Thermoplastics,All,51
EU27+3,2022,Packaging,Other Thermoplastics,All,51
EU27+3,2023,Packaging,Other Thermoplastics,All,52
EU27+3,2024,Packaging,Other Thermoplastics,All,52
EU27+3,2025,Packaging,Other Thermoplastics,All,53
EU27+3,2026,Packaging,Other Thermoplastics,All,53
EU27+3,2027,Packaging,Other Thermoplastics,All,54
EU27+3,2028,Packaging,Other Thermoplastics,All,54
EU27+3,2029,Packaging,Other Thermoplastics,All,55
EU27+3,2030,Packaging,Other Thermoplastics,All,55
EU27+3,2031,Packaging,Other Thermoplastics,All,56
EU27+3,2032,Packaging,Other Thermoplastics,All,56
EU27+3,2033,Packaging,Other Thermoplastics,All,57
EU27+3,2034,Packaging,Other Thermoplastics,All,57
EU27+3,2035,Packaging,Other Thermoplastics,All,58
EU27+3,2036,Packaging,Other Thermoplastics,All,59
EU27+3,2037,Packaging,Other Thermoplastics,All,59
EU27+3,2038,Packaging,Other Thermoplastics,All,60
EU27+3,2039,Packaging,Other Thermoplastics,All,60
EU27+3,2040,Packaging,Other Thermoplastics,All,61
EU27+3,2041,Packaging,Other Thermoplastics,All,62
EU27+3,2042,Packaging,Other Thermoplastics,All,62
EU27+3,2043,Packaging,Other Thermoplastics,All,63
EU27+3,2044,Packaging,Other Thermoplastics,All,63
EU27+3,2045,Packaging,Other Thermoplastics,All,64
EU27+3,2046,Packaging,Other Thermoplastics,All,65
EU27+3,2047,Packaging,Other Thermoplastics,All,65
EU27+3,2048,Packaging,Other Thermoplastics,All,66
EU27+3,2049,Packaging,Other Thermoplastics,All,67
EU27+3,2050,Packaging,Other Thermoplastics,All,67
EU27+3,2051,Packaging,Other Thermoplastics,All,68
EU27+3,2052,Packaging,Other Thermoplastics,All,69
EU27+3,2053,Packaging,Other Thermoplastics,All,69
EU27+3,2054,Packaging,Other Thermoplastics,All,70
EU27+3,2055,Packaging,Other Thermoplastics,All,71
EU27+3,2056,Packaging,Other Thermoplastics,All,72
EU27+3,2057,Packaging,Other Thermoplastics,All,72
EU27+3,2058,Packaging,Other Thermoplastics,All,73
EU27+3,2059,Packaging,Other Thermoplastics,All,74
EU27+3,2060,Packaging,Other Thermoplastics,All,74
EU27+3,1970,Packaging,PUR,All,11
EU27+3,1971,Packaging,PUR,All,12
EU27+3,1972,Packaging,PUR,All,12
EU27+3,1973,Packaging,PUR,All,13
EU27+3,1974,Packaging,PUR,All,13
EU27+3,1975,Packaging,PUR,All,14
EU27+3,1976,Packaging,PUR,All,14
EU27+3,1977,Packaging,PUR,All,15
EU27+3,1978,Packaging,PUR,All,15
EU27+3,1979,Packaging,PUR,All,16
EU27+3,1980,Packaging,PUR,All,16
EU27+3,1981,Packaging,PUR,All,17
EU27+3,1982,Packaging,PUR,All,17
EU27+3,1983,Packaging,PUR,All,17
EU27+3,1984,Packaging,PUR,All,18
EU27+3,1985,Packaging,PUR,All,18
EU27+3,1986,Packaging,PUR,All,19
EU27+3,1987,Packaging,PUR,All,19
EU27+3,1988,Packaging,PUR,All,20
EU27+3,1989,Packaging,PUR,All,20
EU27+3,1990,Packaging,PUR,All,22
EU27+3,1991,Packaging,PUR,All,23
EU27+3,1992,Packaging,PUR,All,25
EU27+3,1993,Packaging,PUR,All,26
EU27+3,1994,Packaging,PUR,All,28
