Region;Building type;Age cohort;Year;value
LTU;Oth;2040<;2024;0
LTU;Oth;2040<;2025;0
LTU;Oth;2040<;2026;0
LTU;Oth;2040<;2027;0
LTU;Oth;2040<;2028;0
LTU;Oth;2040<;2029;0
LTU;Oth;2040<;2030;0
LTU;Oth;2040<;2031;0
LTU;Oth;2040<;2032;0
LTU;Oth;2040<;2033;0
LTU;Oth;2040<;2034;0
LTU;Oth;2040<;2035;0
LTU;Oth;2040<;2036;0
LTU;Oth;2040<;2037;0
LTU;Oth;2040<;2038;0
LTU;Oth;2040<;2039;0
LTU;Oth;2040<;2040;0
LTU;Oth;2040<;2041;78877.98438
LTU;Oth;2040<;2042;78877.98438
LTU;Oth;2040<;2043;78877.98437
LTU;Oth;2040<;2044;78877.98438
LTU;Oth;2040<;2045;78877.98437
LTU;Oth;2040<;2046;78877.98437
LTU;Oth;2040<;2047;78877.98438
LTU;Oth;2040<;2048;78877.98438
LTU;Oth;2040<;2049;78877.98438
LTU;Oth;2040<;2050;78877.98438
LUX;SFH;>1945;2020;0
LUX;SFH;>1945;2021;0
LUX;SFH;>1945;2022;0
LUX;SFH;>1945;2023;0
LUX;SFH;>1945;2024;0
LUX;SFH;>1945;2025;0
LUX;SFH;>1945;2026;0
LUX;SFH;>1945;2027;0
LUX;SFH;>1945;2028;0
LUX;SFH;>1945;2029;0
LUX;SFH;>1945;2030;0
LUX;SFH;>1945;2031;0
LUX;SFH;>1945;2032;0
LUX;SFH;>1945;2033;0
LUX;SFH;>1945;2034;0
LUX;SFH;>1945;2035;0
LUX;SFH;>1945;2036;0
LUX;SFH;>1945;2037;0
LUX;SFH;>1945;2038;0
LUX;SFH;>1945;2039;0
LUX;SFH;>1945;2040;0
LUX;SFH;>1945;2041;0
LUX;SFH;>1945;2042;0
LUX;SFH;>1945;2043;0
LUX;SFH;>1945;2044;0
LUX;SFH;>1945;2045;0
LUX;SFH;>1945;2046;0
LUX;SFH;>1945;2047;0
LUX;SFH;>1945;2048;0
LUX;SFH;>1945;2049;0
LUX;SFH;>1945;2050;0
LUX;SFH;1945-1969;2020;0
LUX;SFH;1945-1969;2021;0
LUX;SFH;1945-1969;2022;0
LUX;SFH;1945-1969;2023;0
LUX;SFH;1945-1969;2024;0
LUX;SFH;1945-1969;2025;0
LUX;SFH;1945-1969;2026;0
LUX;SFH;1945-1969;2027;0
LUX;SFH;1945-1969;2028;0
LUX;SFH;1945-1969;2029;0
LUX;SFH;1945-1969;2030;0
LUX;SFH;1945-1969;2031;0
LUX;SFH;1945-1969;2032;0
LUX;SFH;1945-1969;2033;0
LUX;SFH;1945-1969;2034;0
LUX;SFH;1945-1969;2035;0
LUX;SFH;1945-1969;2036;0
LUX;SFH;1945-1969;2037;0
LUX;SFH;1945-1969;2038;0
LUX;SFH;1945-1969;2039;0
LUX;SFH;1945-1969;2040;0
LUX;SFH;1945-1969;2041;0
LUX;SFH;1945-1969;2042;0
LUX;SFH;1945-1969;2043;0
LUX;SFH;1945-1969;2044;0
LUX;SFH;1945-1969;2045;0
LUX;SFH;1945-1969;2046;0
LUX;SFH;1945-1969;2047;0
LUX;SFH;1945-1969;2048;0
LUX;SFH;1945-1969;2049;0
LUX;SFH;1945-1969;2050;0
LUX;SFH;1970-1989;2020;0
LUX;SFH;1970-1989;2021;0
LUX;SFH;1970-1989;2022;0
LUX;SFH;1970-1989;2023;0
LUX;SFH;1970-1989;2024;0
LUX;SFH;1970-1989;2025;0
LUX;SFH;1970-1989;2026;0
LUX;SFH;1970-1989;2027;0
LUX;SFH;1970-1989;2028;0
LUX;SFH;1970-1989;2029;0
LUX;SFH;1970-1989;2030;0
LUX;SFH;1970-1989;2031;0
LUX;SFH;1970-1989;2032;0
LUX;SFH;1970-1989;2033;0
LUX;SFH;1970-1989;2034;0
LUX;SFH;1970-1989;2035;0
LUX;SFH;1970-1989;2036;0
LUX;SFH;1970-1989;2037;0
LUX;SFH;1970-1989;2038;0
LUX;SFH;1970-1989;2039;0
LUX;SFH;1970-1989;2040;0
LUX;SFH;1970-1989;2041;0
LUX;SFH;1970-1989;2042;0
LUX;SFH;1970-1989;2043;0
LUX;SFH;1970-1989;2044;0
LUX;SFH;1970-1989;2045;0
LUX;SFH;1970-1989;2046;0
LUX;SFH;1970-1989;2047;0
LUX;SFH;1970-1989;2048;0
LUX;SFH;1970-1989;2049;0
LUX;SFH;1970-1989;2050;0
LUX;SFH;1990-2010;2020;0
LUX;SFH;1990-2010;2021;0
LUX;SFH;1990-2010;2022;0
LUX;SFH;1990-2010;2023;0
LUX;SFH;1990-2010;2024;0
LUX;SFH;1990-2010;2025;0
LUX;SFH;1990-2010;2026;0
LUX;SFH;1990-2010;2027;0
LUX;SFH;1990-2010;2028;0
LUX;SFH;1990-2010;2029;0
LUX;SFH;1990-2010;2030;0
LUX;SFH;1990-2010;2031;0
LUX;SFH;1990-2010;2032;0
LUX;SFH;1990-2010;2033;0
LUX;SFH;1990-2010;2034;0
LUX;SFH;1990-2010;2035;0
LUX;SFH;1990-2010;2036;0
LUX;SFH;1990-2010;2037;0
LUX;SFH;1990-2010;2038;0
LUX;SFH;1990-2010;2039;0
LUX;SFH;1990-2010;2040;0
LUX;SFH;1990-2010;2041;0
LUX;SFH;1990-2010;2042;0
LUX;SFH;1990-2010;2043;0
LUX;SFH;1990-2010;2044;0
LUX;SFH;1990-2010;2045;0
LUX;SFH;1990-2010;2046;0
LUX;SFH;1990-2010;2047;0
LUX;SFH;1990-2010;2048;0
LUX;SFH;1990-2010;2049;0
LUX;SFH;1990-2010;2050;0
LUX;SFH;2011-2020;2020;0
LUX;SFH;2011-2020;2021;0
LUX;SFH;2011-2020;2022;0
LUX;SFH;2011-2020;2023;0
LUX;SFH;2011-2020;2024;0
LUX;SFH;2011-2020;2025;0
LUX;SFH;2011-2020;2026;0
LUX;SFH;2011-2020;2027;0
LUX;SFH;2011-2020;2028;0
LUX;SFH;2011-2020;2029;0
LUX;SFH;2011-2020;2030;0
LUX;SFH;2011-2020;2031;0
LUX;SFH;2011-2020;2032;0
LUX;SFH;2011-2020;2033;0
LUX;SFH;2011-2020;2034;0
LUX;SFH;2011-2020;2035;0
LUX;SFH;2011-2020;2036;0
LUX;SFH;2011-2020;2037;0
LUX;SFH;2011-2020;2038;0
LUX;SFH;2011-2020;2039;0
LUX;SFH;2011-2020;2040;0
LUX;SFH;2011-2020;2041;0
LUX;SFH;2011-2020;2042;0
LUX;SFH;2011-2020;2043;0
LUX;SFH;2011-2020;2044;0
LUX;SFH;2011-2020;2045;0
LUX;SFH;2011-2020;2046;0
LUX;SFH;2011-2020;2047;0
LUX;SFH;2011-2020;2048;0
LUX;SFH;2011-2020;2049;0
LUX;SFH;2011-2020;2050;0
LUX;SFH;2021-2030;2020;0
LUX;SFH;2021-2030;2021;492256.3625
LUX;SFH;2021-2030;2022;492256.3625
LUX;SFH;2021-2030;2023;492256.3625
LUX;SFH;2021-2030;2024;492256.3625
LUX;SFH;2021-2030;2025;492256.3625
LUX;SFH;2021-2030;2026;506505.0375
LUX;SFH;2021-2030;2027;506505.0375
LUX;SFH;2021-2030;2028;506505.0375
LUX;SFH;2021-2030;2029;506505.0375
LUX;SFH;2021-2030;2030;506505.0375
LUX;SFH;2021-2030;2031;0
LUX;SFH;2021-2030;2032;0
LUX;SFH;2021-2030;2033;0
LUX;SFH;2021-2030;2034;0
LUX;SFH;2021-2030;2035;0
LUX;SFH;2021-2030;2036;0
LUX;SFH;2021-2030;2037;0
LUX;SFH;2021-2030;2038;0
LUX;SFH;2021-2030;2039;0
LUX;SFH;2021-2030;2040;0
LUX;SFH;2021-2030;2041;0
LUX;SFH;2021-2030;2042;0
LUX;SFH;2021-2030;2043;0
LUX;SFH;2021-2030;2044;0
LUX;SFH;2021-2030;2045;0
LUX;SFH;2021-2030;2046;0
LUX;SFH;2021-2030;2047;0
LUX;SFH;2021-2030;2048;0
LUX;SFH;2021-2030;2049;0
LUX;SFH;2021-2030;2050;0
LUX;SFH;2031-2040;2020;0
LUX;SFH;2031-2040;2021;0
LUX;SFH;2031-2040;2022;0
LUX;SFH;2031-2040;2023;0
LUX;SFH;2031-2040;2024;0
LUX;SFH;2031-2040;2025;0
LUX;SFH;2031-2040;2026;0
LUX;SFH;2031-2040;2027;0
LUX;SFH;2031-2040;2028;0
LUX;SFH;2031-2040;2029;0
LUX;SFH;2031-2040;2030;0
LUX;SFH;2031-2040;2031;516777
LUX;SFH;2031-2040;2032;516777
LUX;SFH;2031-2040;2033;516777
LUX;SFH;2031-2040;2034;516777
LUX;SFH;2031-2040;2035;516777
LUX;SFH;2031-2040;2036;516777
LUX;SFH;2031-2040;2037;516777
LUX;SFH;2031-2040;2038;516777
LUX;SFH;2031-2040;2039;516777
LUX;SFH;2031-2040;2040;516777
LUX;SFH;2031-2040;2041;0
LUX;SFH;2031-2040;2042;0
LUX;SFH;2031-2040;2043;0
LUX;SFH;2031-2040;2044;0
LUX;SFH;2031-2040;2045;0
LUX;SFH;2031-2040;2046;0
LUX;SFH;2031-2040;2047;0
LUX;SFH;2031-2040;2048;0
LUX;SFH;2031-2040;2049;0
LUX;SFH;2031-2040;2050;0
LUX;SFH;2040<;2020;0
LUX;SFH;2040<;2021;0
LUX;SFH;2040<;2022;0
LUX;SFH;2040<;2023;0
LUX;SFH;2040<;2024;0
LUX;SFH;2040<;2025;0
LUX;SFH;2040<;2026;0
LUX;SFH;2040<;2027;0
LUX;SFH;2040<;2028;0
LUX;SFH;2040<;2029;0
LUX;SFH;2040<;2030;0
LUX;SFH;2040<;2031;0
LUX;SFH;2040<;2032;0
LUX;SFH;2040<;2033;0
LUX;SFH;2040<;2034;0
LUX;SFH;2040<;2035;0
LUX;SFH;2040<;2036;0
LUX;SFH;2040<;2037;0
LUX;SFH;2040<;2038;0
LUX;SFH;2040<;2039;0
LUX;SFH;2040<;2040;0
LUX;SFH;2040<;2041;479347.9688
LUX;SFH;2040<;2042;479347.9687
LUX;SFH;2040<;2043;479347.9687
LUX;SFH;2040<;2044;479347.9688
LUX;SFH;2040<;2045;479347.9688
LUX;SFH;2040<;2046;479347.9687
LUX;SFH;2040<;2047;479347.9688
LUX;SFH;2040<;2048;479347.9687
LUX;SFH;2040<;2049;479347.9688
LUX;SFH;2040<;2050;479347.9687
LUX;MFH;>1945;2020;0
LUX;MFH;>1945;2021;0
LUX;MFH;>1945;2022;0
LUX;MFH;>1945;2023;0
LUX;MFH;>1945;2024;0
LUX;MFH;>1945;2025;0
LUX;MFH;>1945;2026;0
LUX;MFH;>1945;2027;0
LUX;MFH;>1945;2028;0
LUX;MFH;>1945;2029;0
LUX;MFH;>1945;2030;0
LUX;MFH;>1945;2031;0
LUX;MFH;>1945;2032;0
LUX;MFH;>1945;2033;0
LUX;MFH;>1945;2034;0
LUX;MFH;>1945;2035;0
LUX;MFH;>1945;2036;0
LUX;MFH;>1945;2037;0
LUX;MFH;>1945;2038;0
LUX;MFH;>1945;2039;0
LUX;MFH;>1945;2040;0
LUX;MFH;>1945;2041;0
LUX;MFH;>1945;2042;0
LUX;MFH;>1945;2043;0
LUX;MFH;>1945;2044;0
LUX;MFH;>1945;2045;0
LUX;MFH;>1945;2046;0
LUX;MFH;>1945;2047;0
LUX;MFH;>1945;2048;0
LUX;MFH;>1945;2049;0
LUX;MFH;>1945;2050;0
LUX;MFH;1945-1969;2020;0
LUX;MFH;1945-1969;2021;0
LUX;MFH;1945-1969;2022;0
LUX;MFH;1945-1969;2023;0
LUX;MFH;1945-1969;2024;0
LUX;MFH;1945-1969;2025;0
LUX;MFH;1945-1969;2026;0
LUX;MFH;1945-1969;2027;0
LUX;MFH;1945-1969;2028;0
LUX;MFH;1945-1969;2029;0
LUX;MFH;1945-1969;2030;0
LUX;MFH;1945-1969;2031;0
LUX;MFH;1945-1969;2032;0
LUX;MFH;1945-1969;2033;0
LUX;MFH;1945-1969;2034;0
LUX;MFH;1945-1969;2035;0
LUX;MFH;1945-1969;2036;0
LUX;MFH;1945-1969;2037;0
LUX;MFH;1945-1969;2038;0
LUX;MFH;1945-1969;2039;0
LUX;MFH;1945-1969;2040;0
LUX;MFH;1945-1969;2041;0
LUX;MFH;1945-1969;2042;0
LUX;MFH;1945-1969;2043;0
LUX;MFH;1945-1969;2044;0
LUX;MFH;1945-1969;2045;0
LUX;MFH;1945-1969;2046;0
LUX;MFH;1945-1969;2047;0
LUX;MFH;1945-1969;2048;0
LUX;MFH;1945-1969;2049;0
LUX;MFH;1945-1969;2050;0
LUX;MFH;1970-1989;2020;0
LUX;MFH;1970-1989;2021;0
LUX;MFH;1970-1989;2022;0
LUX;MFH;1970-1989;2023;0
LUX;MFH;1970-1989;2024;0
LUX;MFH;1970-1989;2025;0
LUX;MFH;1970-1989;2026;0
LUX;MFH;1970-1989;2027;0
LUX;MFH;1970-1989;2028;0
LUX;MFH;1970-1989;2029;0
LUX;MFH;1970-1989;2030;0
LUX;MFH;1970-1989;2031;0
LUX;MFH;1970-1989;2032;0
LUX;MFH;1970-1989;2033;0
LUX;MFH;1970-1989;2034;0
LUX;MFH;1970-1989;2035;0
LUX;MFH;1970-1989;2036;0
LUX;MFH;1970-1989;2037;0
LUX;MFH;1970-1989;2038;0
LUX;MFH;1970-1989;2039;0
LUX;MFH;1970-1989;2040;0
LUX;MFH;1970-1989;2041;0
LUX;MFH;1970-1989;2042;0
LUX;MFH;1970-1989;2043;0
LUX;MFH;1970-1989;2044;0
LUX;MFH;1970-1989;2045;0
LUX;MFH;1970-1989;2046;0
LUX;MFH;1970-1989;2047;0
LUX;MFH;1970-1989;2048;0
LUX;MFH;1970-1989;2049;0
LUX;MFH;1970-1989;2050;0
LUX;MFH;1990-2010;2020;0
LUX;MFH;1990-2010;2021;0
LUX;MFH;1990-2010;2022;0
LUX;MFH;1990-2010;2023;0
LUX;MFH;1990-2010;2024;0
LUX;MFH;1990-2010;2025;0
LUX;MFH;1990-2010;2026;0
LUX;MFH;1990-2010;2027;0
LUX;MFH;1990-2010;2028;0
LUX;MFH;1990-2010;2029;0
LUX;MFH;1990-2010;2030;0
LUX;MFH;1990-2010;2031;0
LUX;MFH;1990-2010;2032;0
LUX;MFH;1990-2010;2033;0
LUX;MFH;1990-2010;2034;0
LUX;MFH;1990-2010;2035;0
LUX;MFH;1990-2010;2036;0
LUX;MFH;1990-2010;2037;0
LUX;MFH;1990-2010;2038;0
LUX;MFH;1990-2010;2039;0
LUX;MFH;1990-2010;2040;0
LUX;MFH;1990-2010;2041;0
LUX;MFH;1990-2010;2042;0
LUX;MFH;1990-2010;2043;0
LUX;MFH;1990-2010;2044;0
LUX;MFH;1990-2010;2045;0
LUX;MFH;1990-2010;2046;0
LUX;MFH;1990-2010;2047;0
LUX;MFH;1990-2010;2048;0
LUX;MFH;1990-2010;2049;0
LUX;MFH;1990-2010;2050;0
LUX;MFH;2011-2020;2020;0
LUX;MFH;2011-2020;2021;0
LUX;MFH;2011-2020;2022;0
LUX;MFH;2011-2020;2023;0
LUX;MFH;2011-2020;2024;0
LUX;MFH;2011-2020;2025;0
LUX;MFH;2011-2020;2026;0
LUX;MFH;2011-2020;2027;0
LUX;MFH;2011-2020;2028;0
LUX;MFH;2011-2020;2029;0
LUX;MFH;2011-2020;2030;0
LUX;MFH;2011-2020;2031;0
LUX;MFH;2011-2020;2032;0
LUX;MFH;2011-2020;2033;0
LUX;MFH;2011-2020;2034;0
LUX;MFH;2011-2020;2035;0
LUX;MFH;2011-2020;2036;0
LUX;MFH;2011-2020;2037;0
LUX;MFH;2011-2020;2038;0
LUX;MFH;2011-2020;2039;0
LUX;MFH;2011-2020;2040;0
LUX;MFH;2011-2020;2041;0
LUX;MFH;2011-2020;2042;0
LUX;MFH;2011-2020;2043;0
LUX;MFH;2011-2020;2044;0
LUX;MFH;2011-2020;2045;0
LUX;MFH;2011-2020;2046;0
LUX;MFH;2011-2020;2047;0
LUX;MFH;2011-2020;2048;0
LUX;MFH;2011-2020;2049;0
LUX;MFH;2011-2020;2050;0
LUX;MFH;2021-2030;2020;0
LUX;MFH;2021-2030;2021;297037.05
LUX;MFH;2021-2030;2022;297037.05
LUX;MFH;2021-2030;2023;297037.05
LUX;MFH;2021-2030;2024;297037.05
LUX;MFH;2021-2030;2025;297037.05
LUX;MFH;2021-2030;2026;305002.15
LUX;MFH;2021-2030;2027;305002.15
LUX;MFH;2021-2030;2028;305002.15
LUX;MFH;2021-2030;2029;305002.15
LUX;MFH;2021-2030;2030;305002.15
LUX;MFH;2021-2030;2031;0
LUX;MFH;2021-2030;2032;0
LUX;MFH;2021-2030;2033;0
LUX;MFH;2021-2030;2034;0
LUX;MFH;2021-2030;2035;0
LUX;MFH;2021-2030;2036;0
LUX;MFH;2021-2030;2037;0
LUX;MFH;2021-2030;2038;0
LUX;MFH;2021-2030;2039;0
LUX;MFH;2021-2030;2040;0
LUX;MFH;2021-2030;2041;0
LUX;MFH;2021-2030;2042;0
LUX;MFH;2021-2030;2043;0
LUX;MFH;2021-2030;2044;0
LUX;MFH;2021-2030;2045;0
LUX;MFH;2021-2030;2046;0
LUX;MFH;2021-2030;2047;0
LUX;MFH;2021-2030;2048;0
LUX;MFH;2021-2030;2049;0
LUX;MFH;2021-2030;2050;0
LUX;MFH;2031-2040;2020;0
LUX;MFH;2031-2040;2021;0
LUX;MFH;2031-2040;2022;0
LUX;MFH;2031-2040;2023;0
LUX;MFH;2031-2040;2024;0
LUX;MFH;2031-2040;2025;0
LUX;MFH;2031-2040;2026;0
LUX;MFH;2031-2040;2027;0
LUX;MFH;2031-2040;2028;0
LUX;MFH;2031-2040;2029;0
LUX;MFH;2031-2040;2030;0
LUX;MFH;2031-2040;2031;310234.25
LUX;MFH;2031-2040;2032;310234.25
LUX;MFH;2031-2040;2033;310234.25
LUX;MFH;2031-2040;2034;310234.25
LUX;MFH;2031-2040;2035;310234.25
LUX;MFH;2031-2040;2036;310234.25
LUX;MFH;2031-2040;2037;310234.25
LUX;MFH;2031-2040;2038;310234.25
LUX;MFH;2031-2040;2039;310234.25
LUX;MFH;2031-2040;2040;310234.25
LUX;MFH;2031-2040;2041;0
LUX;MFH;2031-2040;2042;0
LUX;MFH;2031-2040;2043;0
LUX;MFH;2031-2040;2044;0
LUX;MFH;2031-2040;2045;0
LUX;MFH;2031-2040;2046;0
LUX;MFH;2031-2040;2047;0
LUX;MFH;2031-2040;2048;0
LUX;MFH;2031-2040;2049;0
LUX;MFH;2031-2040;2050;0
LUX;MFH;2040<;2020;0
LUX;MFH;2040<;2021;0
LUX;MFH;2040<;2022;0
LUX;MFH;2040<;2023;0
LUX;MFH;2040<;2024;0
LUX;MFH;2040<;2025;0
LUX;MFH;2040<;2026;0
LUX;MFH;2040<;2027;0
LUX;MFH;2040<;2028;0
LUX;MFH;2040<;2029;0
LUX;MFH;2040<;2030;0
LUX;MFH;2040<;2031;0
LUX;MFH;2040<;2032;0
LUX;MFH;2040<;2033;0
LUX;MFH;2040<;2034;0
LUX;MFH;2040<;2035;0
LUX;MFH;2040<;2036;0
LUX;MFH;2040<;2037;0
LUX;MFH;2040<;2038;0
LUX;MFH;2040<;2039;0
LUX;MFH;2040<;2040;0
LUX;MFH;2040<;2041;286503.35
LUX;MFH;2040<;2042;286503.35
LUX;MFH;2040<;2043;286503.35
LUX;MFH;2040<;2044;286503.35
LUX;MFH;2040<;2045;286503.35
LUX;MFH;2040<;2046;286503.35
LUX;MFH;2040<;2047;286503.35
LUX;MFH;2040<;2048;286503.35
LUX;MFH;2040<;2049;286503.35
LUX;MFH;2040<;2050;286503.35
LUX;Ret;>1945;2020;0
LUX;Ret;>1945;2021;0
LUX;Ret;>1945;2022;0
LUX;Ret;>1945;2023;0
LUX;Ret;>1945;2024;0
LUX;Ret;>1945;2025;0
LUX;Ret;>1945;2026;0
LUX;Ret;>1945;2027;0
LUX;Ret;>1945;2028;0
LUX;Ret;>1945;2029;0
LUX;Ret;>1945;2030;0
LUX;Ret;>1945;2031;0
LUX;Ret;>1945;2032;0
LUX;Ret;>1945;2033;0
LUX;Ret;>1945;2034;0
LUX;Ret;>1945;2035;0
LUX;Ret;>1945;2036;0
LUX;Ret;>1945;2037;0
LUX;Ret;>1945;2038;0
LUX;Ret;>1945;2039;0
LUX;Ret;>1945;2040;0
LUX;Ret;>1945;2041;0
LUX;Ret;>1945;2042;0
LUX;Ret;>1945;2043;0
LUX;Ret;>1945;2044;0
LUX;Ret;>1945;2045;0
LUX;Ret;>1945;2046;0
LUX;Ret;>1945;2047;0
LUX;Ret;>1945;2048;0
LUX;Ret;>1945;2049;0
LUX;Ret;>1945;2050;0
LUX;Ret;1945-1969;2020;0
LUX;Ret;1945-1969;2021;0
LUX;Ret;1945-1969;2022;0
LUX;Ret;1945-1969;2023;0
LUX;Ret;1945-1969;2024;0
LUX;Ret;1945-1969;2025;0
LUX;Ret;1945-1969;2026;0
LUX;Ret;1945-1969;2027;0
LUX;Ret;1945-1969;2028;0
LUX;Ret;1945-1969;2029;0
LUX;Ret;1945-1969;2030;0
LUX;Ret;1945-1969;2031;0
LUX;Ret;1945-1969;2032;0
LUX;Ret;1945-1969;2033;0
LUX;Ret;1945-1969;2034;0
LUX;Ret;1945-1969;2035;0
LUX;Ret;1945-1969;2036;0
LUX;Ret;1945-1969;2037;0
LUX;Ret;1945-1969;2038;0
LUX;Ret;1945-1969;2039;0
LUX;Ret;1945-1969;2040;0
LUX;Ret;1945-1969;2041;0
LUX;Ret;1945-1969;2042;0
LUX;Ret;1945-1969;2043;0
LUX;Ret;1945-1969;2044;0
LUX;Ret;1945-1969;2045;0
LUX;Ret;1945-1969;2046;0
LUX;Ret;1945-1969;2047;0
LUX;Ret;1945-1969;2048;0
LUX;Ret;1945-1969;2049;0
LUX;Ret;1945-1969;2050;0
LUX;Ret;1970-1989;2020;0
LUX;Ret;1970-1989;2021;0
LUX;Ret;1970-1989;2022;0
LUX;Ret;1970-1989;2023;0
LUX;Ret;1970-1989;2024;0
LUX;Ret;1970-1989;2025;0
LUX;Ret;1970-1989;2026;0
LUX;Ret;1970-1989;2027;0
LUX;Ret;1970-1989;2028;0
LUX;Ret;1970-1989;2029;0
LUX;Ret;1970-1989;2030;0
LUX;Ret;1970-1989;2031;0
LUX;Ret;1970-1989;2032;0
LUX;Ret;1970-1989;2033;0
LUX;Ret;1970-1989;2034;0
LUX;Ret;1970-1989;2035;0
LUX;Ret;1970-1989;2036;0
LUX;Ret;1970-1989;2037;0
LUX;Ret;1970-1989;2038;0
LUX;Ret;1970-1989;2039;0
LUX;Ret;1970-1989;2040;0
LUX;Ret;1970-1989;2041;0
LUX;Ret;1970-1989;2042;0
LUX;Ret;1970-1989;2043;0
LUX;Ret;1970-1989;2044;0
LUX;Ret;1970-1989;2045;0
LUX;Ret;1970-1989;2046;0
LUX;Ret;1970-1989;2047;0
LUX;Ret;1970-1989;2048;0
LUX;Ret;1970-1989;2049;0
LUX;Ret;1970-1989;2050;0
LUX;Ret;1990-2010;2020;0
LUX;Ret;1990-2010;2021;0
LUX;Ret;1990-2010;2022;0
LUX;Ret;1990-2010;2023;0
LUX;Ret;1990-2010;2024;0
LUX;Ret;1990-2010;2025;0
LUX;Ret;1990-2010;2026;0
LUX;Ret;1990-2010;2027;0
LUX;Ret;1990-2010;2028;0
LUX;Ret;1990-2010;2029;0
LUX;Ret;1990-2010;2030;0
LUX;Ret;1990-2010;2031;0
LUX;Ret;1990-2010;2032;0
LUX;Ret;1990-2010;2033;0
LUX;Ret;1990-2010;2034;0
LUX;Ret;1990-2010;2035;0
LUX;Ret;1990-2010;2036;0
LUX;Ret;1990-2010;2037;0
LUX;Ret;1990-2010;2038;0
LUX;Ret;1990-2010;2039;0
LUX;Ret;1990-2010;2040;0
LUX;Ret;1990-2010;2041;0
LUX;Ret;1990-2010;2042;0
LUX;Ret;1990-2010;2043;0
LUX;Ret;1990-2010;2044;0
LUX;Ret;1990-2010;2045;0
LUX;Ret;1990-2010;2046;0
LUX;Ret;1990-2010;2047;0
LUX;Ret;1990-2010;2048;0
LUX;Ret;1990-2010;2049;0
LUX;Ret;1990-2010;2050;0
LUX;Ret;2011-2020;2020;0
LUX;Ret;2011-2020;2021;0
LUX;Ret;2011-2020;2022;0
LUX;Ret;2011-2020;2023;0
LUX;Ret;2011-2020;2024;0
LUX;Ret;2011-2020;2025;0
LUX;Ret;2011-2020;2026;0
LUX;Ret;2011-2020;2027;0
LUX;Ret;2011-2020;2028;0
LUX;Ret;2011-2020;2029;0
LUX;Ret;2011-2020;2030;0
LUX;Ret;2011-2020;2031;0
LUX;Ret;2011-2020;2032;0
LUX;Ret;2011-2020;2033;0
LUX;Ret;2011-2020;2034;0
LUX;Ret;2011-2020;2035;0
LUX;Ret;2011-2020;2036;0
LUX;Ret;2011-2020;2037;0
LUX;Ret;2011-2020;2038;0
LUX;Ret;2011-2020;2039;0
LUX;Ret;2011-2020;2040;0
LUX;Ret;2011-2020;2041;0
LUX;Ret;2011-2020;2042;0
LUX;Ret;2011-2020;2043;0
LUX;Ret;2011-2020;2044;0
LUX;Ret;2011-2020;2045;0
LUX;Ret;2011-2020;2046;0
LUX;Ret;2011-2020;2047;0
LUX;Ret;2011-2020;2048;0
LUX;Ret;2011-2020;2049;0
LUX;Ret;2011-2020;2050;0
LUX;Ret;2021-2030;2020;0
LUX;Ret;2021-2030;2021;92275.95625
LUX;Ret;2021-2030;2022;92275.95625
LUX;Ret;2021-2030;2023;92275.95625
LUX;Ret;2021-2030;2024;92275.95625
LUX;Ret;2021-2030;2025;92275.95625
LUX;Ret;2021-2030;2026;69500.3
LUX;Ret;2021-2030;2027;69500.3
LUX;Ret;2021-2030;2028;69500.3
LUX;Ret;2021-2030;2029;69500.3
LUX;Ret;2021-2030;2030;69500.3
LUX;Ret;2021-2030;2031;0
LUX;Ret;2021-2030;2032;0
LUX;Ret;2021-2030;2033;0
LUX;Ret;2021-2030;2034;0
LUX;Ret;2021-2030;2035;0
LUX;Ret;2021-2030;2036;0
LUX;Ret;2021-2030;2037;0
LUX;Ret;2021-2030;2038;0
LUX;Ret;2021-2030;2039;0
LUX;Ret;2021-2030;2040;0
LUX;Ret;2021-2030;2041;0
LUX;Ret;2021-2030;2042;0
LUX;Ret;2021-2030;2043;0
LUX;Ret;2021-2030;2044;0
LUX;Ret;2021-2030;2045;0
LUX;Ret;2021-2030;2046;0
LUX;Ret;2021-2030;2047;0
LUX;Ret;2021-2030;2048;0
LUX;Ret;2021-2030;2049;0
LUX;Ret;2021-2030;2050;0
LUX;Ret;2031-2040;2020;0
LUX;Ret;2031-2040;2021;0
LUX;Ret;2031-2040;2022;0
LUX;Ret;2031-2040;2023;0
LUX;Ret;2031-2040;2024;0
LUX;Ret;2031-2040;2025;0
LUX;Ret;2031-2040;2026;0
LUX;Ret;2031-2040;2027;0
LUX;Ret;2031-2040;2028;0
LUX;Ret;2031-2040;2029;0
LUX;Ret;2031-2040;2030;0
LUX;Ret;2031-2040;2031;85213.70938
LUX;Ret;2031-2040;2032;85213.70938
LUX;Ret;2031-2040;2033;85213.70938
LUX;Ret;2031-2040;2034;85213.70938
LUX;Ret;2031-2040;2035;85213.70938
LUX;Ret;2031-2040;2036;85213.70938
LUX;Ret;2031-2040;2037;85213.70937
LUX;Ret;2031-2040;2038;85213.70937
LUX;Ret;2031-2040;2039;85213.70937
LUX;Ret;2031-2040;2040;85213.70938
LUX;Ret;2031-2040;2041;0
LUX;Ret;2031-2040;2042;0
LUX;Ret;2031-2040;2043;0
LUX;Ret;2031-2040;2044;0
LUX;Ret;2031-2040;2045;0
LUX;Ret;2031-2040;2046;0
LUX;Ret;2031-2040;2047;0
LUX;Ret;2031-2040;2048;0
LUX;Ret;2031-2040;2049;0
