Region;Building type;Age cohort;Year;value
GBR;Edu;2031-2040;2036;0
GBR;Edu;2031-2040;2037;0
GBR;Edu;2031-2040;2038;0
GBR;Edu;2031-2040;2039;0
GBR;Edu;2031-2040;2040;0
GBR;Edu;2031-2040;2041;0
GBR;Edu;2031-2040;2042;0
GBR;Edu;2031-2040;2043;0
GBR;Edu;2031-2040;2044;0
GBR;Edu;2031-2040;2045;0
GBR;Edu;2031-2040;2046;0
GBR;Edu;2031-2040;2047;0
GBR;Edu;2031-2040;2048;0
GBR;Edu;2031-2040;2049;0
GBR;Edu;2031-2040;2050;0
GBR;Edu;2040<;2020;0
GBR;Edu;2040<;2021;0
GBR;Edu;2040<;2022;0
GBR;Edu;2040<;2023;0
GBR;Edu;2040<;2024;0
GBR;Edu;2040<;2025;0
GBR;Edu;2040<;2026;0
GBR;Edu;2040<;2027;0
GBR;Edu;2040<;2028;0
GBR;Edu;2040<;2029;0
GBR;Edu;2040<;2030;0
GBR;Edu;2040<;2031;0
GBR;Edu;2040<;2032;0
GBR;Edu;2040<;2033;0
GBR;Edu;2040<;2034;0
GBR;Edu;2040<;2035;0
GBR;Edu;2040<;2036;0
GBR;Edu;2040<;2037;0
GBR;Edu;2040<;2038;0
GBR;Edu;2040<;2039;0
GBR;Edu;2040<;2040;0
GBR;Edu;2040<;2041;0
GBR;Edu;2040<;2042;0
GBR;Edu;2040<;2043;0
GBR;Edu;2040<;2044;0
GBR;Edu;2040<;2045;0
GBR;Edu;2040<;2046;0
GBR;Edu;2040<;2047;0
GBR;Edu;2040<;2048;0
GBR;Edu;2040<;2049;0
GBR;Edu;2040<;2050;0
GBR;Hea;>1945;2020;0
GBR;Hea;>1945;2021;-53908.54545
GBR;Hea;>1945;2022;-53908.54545
GBR;Hea;>1945;2023;-53908.54545
GBR;Hea;>1945;2024;-53908.54545
GBR;Hea;>1945;2025;-53908.54545
GBR;Hea;>1945;2026;-53908.54545
GBR;Hea;>1945;2027;-53908.54545
GBR;Hea;>1945;2028;-53908.54545
GBR;Hea;>1945;2029;-53908.54545
GBR;Hea;>1945;2030;-53908.54545
GBR;Hea;>1945;2031;-79597.3
GBR;Hea;>1945;2032;-79597.3
GBR;Hea;>1945;2033;-79597.3
GBR;Hea;>1945;2034;-79597.3
GBR;Hea;>1945;2035;-79597.3
GBR;Hea;>1945;2036;-79597.3
GBR;Hea;>1945;2037;-79597.3
GBR;Hea;>1945;2038;-79597.3
GBR;Hea;>1945;2039;-79597.3
GBR;Hea;>1945;2040;-79597.3
GBR;Hea;>1945;2041;-107347.9
GBR;Hea;>1945;2042;-107347.9
GBR;Hea;>1945;2043;-107347.9
GBR;Hea;>1945;2044;-107347.9
GBR;Hea;>1945;2045;-107347.9
GBR;Hea;>1945;2046;-107347.9
GBR;Hea;>1945;2047;-107347.9
GBR;Hea;>1945;2048;-107347.9
GBR;Hea;>1945;2049;-107347.9
GBR;Hea;>1945;2050;-107347.9
GBR;Hea;1945-1969;2020;0
GBR;Hea;1945-1969;2021;-28126.18182
GBR;Hea;1945-1969;2022;-28126.18182
GBR;Hea;1945-1969;2023;-28126.18182
GBR;Hea;1945-1969;2024;-28126.18182
GBR;Hea;1945-1969;2025;-28126.18182
GBR;Hea;1945-1969;2026;-28126.18182
GBR;Hea;1945-1969;2027;-28126.18182
GBR;Hea;1945-1969;2028;-28126.18182
GBR;Hea;1945-1969;2029;-28126.18182
GBR;Hea;1945-1969;2030;-28126.18182
GBR;Hea;1945-1969;2031;-41529.05
GBR;Hea;1945-1969;2032;-41529.05
GBR;Hea;1945-1969;2033;-41529.05
GBR;Hea;1945-1969;2034;-41529.05
GBR;Hea;1945-1969;2035;-41529.05
GBR;Hea;1945-1969;2036;-41529.05
GBR;Hea;1945-1969;2037;-41529.05
GBR;Hea;1945-1969;2038;-41529.05
GBR;Hea;1945-1969;2039;-41529.05
GBR;Hea;1945-1969;2040;-41529.05
GBR;Hea;1945-1969;2041;-56007.55
GBR;Hea;1945-1969;2042;-56007.55
GBR;Hea;1945-1969;2043;-56007.55
GBR;Hea;1945-1969;2044;-56007.55
GBR;Hea;1945-1969;2045;-56007.55
GBR;Hea;1945-1969;2046;-56007.55
GBR;Hea;1945-1969;2047;-56007.55
GBR;Hea;1945-1969;2048;-56007.55
GBR;Hea;1945-1969;2049;-56007.55
GBR;Hea;1945-1969;2050;-56007.55
GBR;Hea;1970-1989;2020;0
GBR;Hea;1970-1989;2021;-20014.22727
GBR;Hea;1970-1989;2022;-20014.22727
GBR;Hea;1970-1989;2023;-20014.22727
GBR;Hea;1970-1989;2024;-20014.22727
GBR;Hea;1970-1989;2025;-20014.22727
GBR;Hea;1970-1989;2026;-20014.22727
GBR;Hea;1970-1989;2027;-20014.22727
GBR;Hea;1970-1989;2028;-20014.22727
GBR;Hea;1970-1989;2029;-20014.22727
GBR;Hea;1970-1989;2030;-20014.22727
GBR;Hea;1970-1989;2031;-36447.35
GBR;Hea;1970-1989;2032;-36447.35
GBR;Hea;1970-1989;2033;-36447.35
GBR;Hea;1970-1989;2034;-36447.35
GBR;Hea;1970-1989;2035;-36447.35
GBR;Hea;1970-1989;2036;-36447.35
GBR;Hea;1970-1989;2037;-36447.35
GBR;Hea;1970-1989;2038;-36447.35
GBR;Hea;1970-1989;2039;-36447.35
GBR;Hea;1970-1989;2040;-36447.35
GBR;Hea;1970-1989;2041;-57860.2
GBR;Hea;1970-1989;2042;-57860.2
GBR;Hea;1970-1989;2043;-57860.2
GBR;Hea;1970-1989;2044;-57860.2
GBR;Hea;1970-1989;2045;-57860.2
GBR;Hea;1970-1989;2046;-57860.2
GBR;Hea;1970-1989;2047;-57860.2
GBR;Hea;1970-1989;2048;-57860.2
GBR;Hea;1970-1989;2049;-57860.2
GBR;Hea;1970-1989;2050;-57860.2
GBR;Hea;1990-2010;2020;0
GBR;Hea;1990-2010;2021;-2696.363636
GBR;Hea;1990-2010;2022;-2696.363636
GBR;Hea;1990-2010;2023;-2696.363636
GBR;Hea;1990-2010;2024;-2696.363636
GBR;Hea;1990-2010;2025;-2696.363636
GBR;Hea;1990-2010;2026;-2696.363636
GBR;Hea;1990-2010;2027;-2696.363636
GBR;Hea;1990-2010;2028;-2696.363636
GBR;Hea;1990-2010;2029;-2696.363636
GBR;Hea;1990-2010;2030;-2696.363636
GBR;Hea;1990-2010;2031;-10595.2
GBR;Hea;1990-2010;2032;-10595.2
GBR;Hea;1990-2010;2033;-10595.2
GBR;Hea;1990-2010;2034;-10595.2
GBR;Hea;1990-2010;2035;-10595.2
GBR;Hea;1990-2010;2036;-10595.2
GBR;Hea;1990-2010;2037;-10595.2
GBR;Hea;1990-2010;2038;-10595.2
GBR;Hea;1990-2010;2039;-10595.2
GBR;Hea;1990-2010;2040;-10595.2
GBR;Hea;1990-2010;2041;-23754.1
GBR;Hea;1990-2010;2042;-23754.1
GBR;Hea;1990-2010;2043;-23754.1
GBR;Hea;1990-2010;2044;-23754.1
GBR;Hea;1990-2010;2045;-23754.1
GBR;Hea;1990-2010;2046;-23754.1
GBR;Hea;1990-2010;2047;-23754.1
GBR;Hea;1990-2010;2048;-23754.1
GBR;Hea;1990-2010;2049;-23754.1
GBR;Hea;1990-2010;2050;-23754.1
GBR;Hea;2011-2020;2020;0
GBR;Hea;2011-2020;2021;0
GBR;Hea;2011-2020;2022;0
GBR;Hea;2011-2020;2023;0
GBR;Hea;2011-2020;2024;0
GBR;Hea;2011-2020;2025;0
GBR;Hea;2011-2020;2026;0
GBR;Hea;2011-2020;2027;0
GBR;Hea;2011-2020;2028;0
GBR;Hea;2011-2020;2029;0
GBR;Hea;2011-2020;2030;0
GBR;Hea;2011-2020;2031;0
GBR;Hea;2011-2020;2032;0
GBR;Hea;2011-2020;2033;0
GBR;Hea;2011-2020;2034;0
GBR;Hea;2011-2020;2035;0
GBR;Hea;2011-2020;2036;0
GBR;Hea;2011-2020;2037;0
GBR;Hea;2011-2020;2038;0
GBR;Hea;2011-2020;2039;0
GBR;Hea;2011-2020;2040;0
GBR;Hea;2011-2020;2041;-355.9375
GBR;Hea;2011-2020;2042;-355.9375
GBR;Hea;2011-2020;2043;-355.9375
GBR;Hea;2011-2020;2044;-355.9375
GBR;Hea;2011-2020;2045;-355.9375
GBR;Hea;2011-2020;2046;-355.9375
GBR;Hea;2011-2020;2047;-355.9375
GBR;Hea;2011-2020;2048;-355.9375
GBR;Hea;2011-2020;2049;-355.9375
GBR;Hea;2011-2020;2050;-355.9375
GBR;Hea;2021-2030;2020;0
GBR;Hea;2021-2030;2021;0
GBR;Hea;2021-2030;2022;0
GBR;Hea;2021-2030;2023;0
GBR;Hea;2021-2030;2024;0
GBR;Hea;2021-2030;2025;0
GBR;Hea;2021-2030;2026;0
GBR;Hea;2021-2030;2027;0
GBR;Hea;2021-2030;2028;0
GBR;Hea;2021-2030;2029;0
GBR;Hea;2021-2030;2030;0
GBR;Hea;2021-2030;2031;0
GBR;Hea;2021-2030;2032;0
GBR;Hea;2021-2030;2033;0
GBR;Hea;2021-2030;2034;0
GBR;Hea;2021-2030;2035;0
GBR;Hea;2021-2030;2036;0
GBR;Hea;2021-2030;2037;0
GBR;Hea;2021-2030;2038;0
GBR;Hea;2021-2030;2039;0
GBR;Hea;2021-2030;2040;0
GBR;Hea;2021-2030;2041;0
GBR;Hea;2021-2030;2042;0
GBR;Hea;2021-2030;2043;0
GBR;Hea;2021-2030;2044;0
GBR;Hea;2021-2030;2045;0
GBR;Hea;2021-2030;2046;0
GBR;Hea;2021-2030;2047;0
GBR;Hea;2021-2030;2048;0
GBR;Hea;2021-2030;2049;0
GBR;Hea;2021-2030;2050;0
GBR;Hea;2031-2040;2020;0
GBR;Hea;2031-2040;2021;0
GBR;Hea;2031-2040;2022;0
GBR;Hea;2031-2040;2023;0
GBR;Hea;2031-2040;2024;0
GBR;Hea;2031-2040;2025;0
GBR;Hea;2031-2040;2026;0
GBR;Hea;2031-2040;2027;0
GBR;Hea;2031-2040;2028;0
GBR;Hea;2031-2040;2029;0
GBR;Hea;2031-2040;2030;0
GBR;Hea;2031-2040;2031;0
GBR;Hea;2031-2040;2032;0
GBR;Hea;2031-2040;2033;0
GBR;Hea;2031-2040;2034;0
GBR;Hea;2031-2040;2035;0
GBR;Hea;2031-2040;2036;0
GBR;Hea;2031-2040;2037;0
GBR;Hea;2031-2040;2038;0
GBR;Hea;2031-2040;2039;0
GBR;Hea;2031-2040;2040;0
GBR;Hea;2031-2040;2041;0
GBR;Hea;2031-2040;2042;0
GBR;Hea;2031-2040;2043;0
GBR;Hea;2031-2040;2044;0
GBR;Hea;2031-2040;2045;0
GBR;Hea;2031-2040;2046;0
GBR;Hea;2031-2040;2047;0
GBR;Hea;2031-2040;2048;0
GBR;Hea;2031-2040;2049;0
GBR;Hea;2031-2040;2050;0
GBR;Hea;2040<;2020;0
GBR;Hea;2040<;2021;0
GBR;Hea;2040<;2022;0
GBR;Hea;2040<;2023;0
GBR;Hea;2040<;2024;0
GBR;Hea;2040<;2025;0
GBR;Hea;2040<;2026;0
GBR;Hea;2040<;2027;0
GBR;Hea;2040<;2028;0
GBR;Hea;2040<;2029;0
GBR;Hea;2040<;2030;0
GBR;Hea;2040<;2031;0
GBR;Hea;2040<;2032;0
GBR;Hea;2040<;2033;0
GBR;Hea;2040<;2034;0
GBR;Hea;2040<;2035;0
GBR;Hea;2040<;2036;0
GBR;Hea;2040<;2037;0
GBR;Hea;2040<;2038;0
GBR;Hea;2040<;2039;0
GBR;Hea;2040<;2040;0
GBR;Hea;2040<;2041;0
GBR;Hea;2040<;2042;0
GBR;Hea;2040<;2043;0
GBR;Hea;2040<;2044;0
GBR;Hea;2040<;2045;0
GBR;Hea;2040<;2046;0
GBR;Hea;2040<;2047;0
GBR;Hea;2040<;2048;0
GBR;Hea;2040<;2049;0
GBR;Hea;2040<;2050;0
GBR;Oth;>1945;2020;0
GBR;Oth;>1945;2021;-168158.9091
GBR;Oth;>1945;2022;-168158.9091
GBR;Oth;>1945;2023;-168158.9091
GBR;Oth;>1945;2024;-168158.9091
GBR;Oth;>1945;2025;-168158.9091
GBR;Oth;>1945;2026;-168158.9091
GBR;Oth;>1945;2027;-168158.9091
GBR;Oth;>1945;2028;-168158.9091
GBR;Oth;>1945;2029;-168158.9091
GBR;Oth;>1945;2030;-168158.9091
GBR;Oth;>1945;2031;-253336.4
GBR;Oth;>1945;2032;-253336.4
GBR;Oth;>1945;2033;-253336.4
GBR;Oth;>1945;2034;-253336.4
GBR;Oth;>1945;2035;-253336.4
GBR;Oth;>1945;2036;-253336.4
GBR;Oth;>1945;2037;-253336.4
GBR;Oth;>1945;2038;-253336.4
GBR;Oth;>1945;2039;-253336.4
GBR;Oth;>1945;2040;-253336.4
GBR;Oth;>1945;2041;-347291.6
GBR;Oth;>1945;2042;-347291.6
GBR;Oth;>1945;2043;-347291.6
GBR;Oth;>1945;2044;-347291.6
GBR;Oth;>1945;2045;-347291.6
GBR;Oth;>1945;2046;-347291.6
GBR;Oth;>1945;2047;-347291.6
GBR;Oth;>1945;2048;-347291.6
GBR;Oth;>1945;2049;-347291.6
GBR;Oth;>1945;2050;-347291.6
GBR;Oth;1945-1969;2020;0
GBR;Oth;1945-1969;2021;-87735.09091
GBR;Oth;1945-1969;2022;-87735.09091
GBR;Oth;1945-1969;2023;-87735.09091
GBR;Oth;1945-1969;2024;-87735.09091
GBR;Oth;1945-1969;2025;-87735.09091
GBR;Oth;1945-1969;2026;-87735.09091
GBR;Oth;1945-1969;2027;-87735.09091
GBR;Oth;1945-1969;2028;-87735.09091
GBR;Oth;1945-1969;2029;-87735.09091
GBR;Oth;1945-1969;2030;-87735.09091
GBR;Oth;1945-1969;2031;-132175.4
GBR;Oth;1945-1969;2032;-132175.4
GBR;Oth;1945-1969;2033;-132175.4
GBR;Oth;1945-1969;2034;-132175.4
GBR;Oth;1945-1969;2035;-132175.4
GBR;Oth;1945-1969;2036;-132175.4
GBR;Oth;1945-1969;2037;-132175.4
GBR;Oth;1945-1969;2038;-132175.4
GBR;Oth;1945-1969;2039;-132175.4
GBR;Oth;1945-1969;2040;-132175.4
GBR;Oth;1945-1969;2041;-181195.6
GBR;Oth;1945-1969;2042;-181195.6
GBR;Oth;1945-1969;2043;-181195.6
GBR;Oth;1945-1969;2044;-181195.6
GBR;Oth;1945-1969;2045;-181195.6
GBR;Oth;1945-1969;2046;-181195.6
GBR;Oth;1945-1969;2047;-181195.6
GBR;Oth;1945-1969;2048;-181195.6
GBR;Oth;1945-1969;2049;-181195.6
GBR;Oth;1945-1969;2050;-181195.6
GBR;Oth;1970-1989;2020;0
GBR;Oth;1970-1989;2021;-51313.54545
GBR;Oth;1970-1989;2022;-51313.54545
GBR;Oth;1970-1989;2023;-51313.54545
GBR;Oth;1970-1989;2024;-51313.54545
GBR;Oth;1970-1989;2025;-51313.54545
GBR;Oth;1970-1989;2026;-51313.54545
GBR;Oth;1970-1989;2027;-51313.54545
GBR;Oth;1970-1989;2028;-51313.54545
GBR;Oth;1970-1989;2029;-51313.54545
GBR;Oth;1970-1989;2030;-51313.54545
GBR;Oth;1970-1989;2031;-92136.5
GBR;Oth;1970-1989;2032;-92136.5
GBR;Oth;1970-1989;2033;-92136.5
GBR;Oth;1970-1989;2034;-92136.5
GBR;Oth;1970-1989;2035;-92136.5
GBR;Oth;1970-1989;2036;-92136.5
GBR;Oth;1970-1989;2037;-92136.5
GBR;Oth;1970-1989;2038;-92136.5
GBR;Oth;1970-1989;2039;-92136.5
GBR;Oth;1970-1989;2040;-92136.5
GBR;Oth;1970-1989;2041;-145862.5
GBR;Oth;1970-1989;2042;-145862.5
GBR;Oth;1970-1989;2043;-145862.5
GBR;Oth;1970-1989;2044;-145862.5
GBR;Oth;1970-1989;2045;-145862.5
GBR;Oth;1970-1989;2046;-145862.5
GBR;Oth;1970-1989;2047;-145862.5
GBR;Oth;1970-1989;2048;-145862.5
GBR;Oth;1970-1989;2049;-145862.5
GBR;Oth;1970-1989;2050;-145862.5
GBR;Oth;1990-2010;2020;0
GBR;Oth;1990-2010;2021;-5211.454545
GBR;Oth;1990-2010;2022;-5211.454545
GBR;Oth;1990-2010;2023;-5211.454545
GBR;Oth;1990-2010;2024;-5211.454545
GBR;Oth;1990-2010;2025;-5211.454545
GBR;Oth;1990-2010;2026;-5211.454545
GBR;Oth;1990-2010;2027;-5211.454545
GBR;Oth;1990-2010;2028;-5211.454545
GBR;Oth;1990-2010;2029;-5211.454545
GBR;Oth;1990-2010;2030;-5211.454545
GBR;Oth;1990-2010;2031;-19799.4
GBR;Oth;1990-2010;2032;-19799.4
GBR;Oth;1990-2010;2033;-19799.4
GBR;Oth;1990-2010;2034;-19799.4
GBR;Oth;1990-2010;2035;-19799.4
GBR;Oth;1990-2010;2036;-19799.4
GBR;Oth;1990-2010;2037;-19799.4
GBR;Oth;1990-2010;2038;-19799.4
GBR;Oth;1990-2010;2039;-19799.4
GBR;Oth;1990-2010;2040;-19799.4
GBR;Oth;1990-2010;2041;-45372.6
GBR;Oth;1990-2010;2042;-45372.6
GBR;Oth;1990-2010;2043;-45372.6
GBR;Oth;1990-2010;2044;-45372.6
GBR;Oth;1990-2010;2045;-45372.6
GBR;Oth;1990-2010;2046;-45372.6
GBR;Oth;1990-2010;2047;-45372.6
GBR;Oth;1990-2010;2048;-45372.6
GBR;Oth;1990-2010;2049;-45372.6
GBR;Oth;1990-2010;2050;-45372.6
GBR;Oth;2011-2020;2020;0
GBR;Oth;2011-2020;2021;0
GBR;Oth;2011-2020;2022;0
GBR;Oth;2011-2020;2023;0
GBR;Oth;2011-2020;2024;0
GBR;Oth;2011-2020;2025;0
GBR;Oth;2011-2020;2026;0
GBR;Oth;2011-2020;2027;0
GBR;Oth;2011-2020;2028;0
GBR;Oth;2011-2020;2029;0
GBR;Oth;2011-2020;2030;0
GBR;Oth;2011-2020;2031;0
GBR;Oth;2011-2020;2032;0
GBR;Oth;2011-2020;2033;0
GBR;Oth;2011-2020;2034;0
GBR;Oth;2011-2020;2035;0
GBR;Oth;2011-2020;2036;0
GBR;Oth;2011-2020;2037;0
GBR;Oth;2011-2020;2038;0
GBR;Oth;2011-2020;2039;0
GBR;Oth;2011-2020;2040;0
GBR;Oth;2011-2020;2041;-1706.6125
GBR;Oth;2011-2020;2042;-1706.6125
GBR;Oth;2011-2020;2043;-1706.6125
GBR;Oth;2011-2020;2044;-1706.6125
GBR;Oth;2011-2020;2045;-1706.6125
GBR;Oth;2011-2020;2046;-1706.6125
GBR;Oth;2011-2020;2047;-1706.6125
GBR;Oth;2011-2020;2048;-1706.6125
GBR;Oth;2011-2020;2049;-1706.6125
GBR;Oth;2011-2020;2050;-1706.6125
GBR;Oth;2021-2030;2020;0
GBR;Oth;2021-2030;2021;0
GBR;Oth;2021-2030;2022;0
GBR;Oth;2021-2030;2023;0
GBR;Oth;2021-2030;2024;0
GBR;Oth;2021-2030;2025;0
GBR;Oth;2021-2030;2026;0
GBR;Oth;2021-2030;2027;0
GBR;Oth;2021-2030;2028;0
GBR;Oth;2021-2030;2029;0
GBR;Oth;2021-2030;2030;0
