"region","time","sector","intermediary_product","product","element","value"
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Wire Rod","All",6.817146370856157
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","All",145.332567058032
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Plate","All",105.6908114917534
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","All",276.0451421200396
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","All",170.87408181754606
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Welded Tube","All",177.23896586662795
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Seamless Tube","All",14.572813306170424
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cast Iron","All",58.65052834717646
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cast Steel","All",14.6562061232435
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Light Sections","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Rail","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Rebar","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Wire Rod","All",-18.229774040654366
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","All",-4.739447960832498
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Plate","All",-4.2822494634574975
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","All",-5.272671806513679
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Electrical Sheet","All",-37.927538561039505
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Welded Tube","All",-13.939877493233022
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Seamless Tube","All",-1.623718826373855
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cast Iron","All",-13.069812266621256
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cast Steel","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Light Sections","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Rail","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Rebar","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Wire Rod","All",-79.37869948523759
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Bar","All",-36.88347918463088
"EU27+1",1947,"Metalware","Steel Intermediary","Plate","All",-26.184285939676162
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Coil","All",-13.677716788263345
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","All",-14.632701827600808
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil","All",-9.26035760697828
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-34.59788564991863
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","All",-34.63886567649265
"EU27+1",1947,"Metalware","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1947,"Metalware","Steel Intermediary","Welded Tube","All",-2.5829368515920916
"EU27+1",1947,"Metalware","Steel Intermediary","Seamless Tube","All",-1.203443343114259
"EU27+1",1947,"Metalware","Steel Intermediary","Cast Iron","All",-14.530328446530811
"EU27+1",1947,"Metalware","Steel Intermediary","Cast Steel","All",-3.6309901164093508
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Light Sections","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Heavy Sections","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Rail","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Rebar","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Wire Rod","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Plate","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","All",-50.78193855360053
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","All",-44.26983076349319
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Electrical Sheet","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Welded Tube","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Seamless Tube","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cast Iron","All",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cast Steel","All",0
"EU27+1",1947,"Construction","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Construction","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Automotive","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Other Transport","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Mechanical Engineering","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Miscellaneous","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Metalware","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Light Sections","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Heavy Sections","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Rail","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Rebar","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Wire Rod","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Bar","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Plate","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Coil","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Hot Rolled Narrow Strip","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Galvanized","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Organic Coated","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cold Rolled Coil Tinned","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Electrical Sheet","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Welded Tube","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Seamless Tube","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cast Iron","Cu",0
"EU27+1",1947,"Domestic appliances","Steel Intermediary","Cast Steel","Cu",0
"EU27+1",1948,"Construction","Steel Intermediary","Light Sections","All",8.065754757523392
"EU27+1",1948,"Construction","Steel Intermediary","Heavy Sections","All",14.737761851506678
"EU27+1",1948,"Construction","Steel Intermediary","Rail","All",3.1672585177404375
"EU27+1",1948,"Construction","Steel Intermediary","Rebar","All",31.993004932706043
"EU27+1",1948,"Construction","Steel Intermediary","Wire Rod","All",28.96838234303197
"EU27+1",1948,"Construction","Steel Intermediary","Hot Rolled Bar","All",0.7438334174163368
"EU27+1",1948,"Construction","Steel Intermediary","Plate","All",1.0081174893014422
"EU27+1",1948,"Construction","Steel Intermediary","Hot Rolled Coil","All",40.96225579386129
"EU27+1",1948,"Construction","Steel Intermediary","Hot Rolled Coil Galvanized","All",2.966276760576593
"EU27+1",1948,"Construction","Steel Intermediary","Hot Rolled Narrow Strip","All",3.0985437083017118
"EU27+1",1948,"Construction","Steel Intermediary","Cold Rolled Coil","All",18.76884831788621
"EU27+1",1948,"Construction","Steel Intermediary","Cold Rolled Coil Galvanized","All",0
